,start_lat,start_long,from_stop_name,from_lat,from_long,to_stop_name,to_lat,to_long,end_lat,end_long,direction,departureTime
739,72.8658393271819,19.222667499747903,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85978694811641,19.228010879427867,up,09:50
740,72.86738187899391,19.22277789042879,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85920918145368,19.228559987160427,up,15:50
741,72.86779159033178,19.22287593299313,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85966992069903,19.22826009789744,up,17:20
742,72.86618015125481,19.222670341427204,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85938079797184,19.227700808199096,up,09:20
743,72.8654732009721,19.222599635288766,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85772665896081,19.227945974278068,up,12:40
744,72.86501344264369,19.219204869086816,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8592422731962,19.22616136701719,up,13:20
745,72.86795069205122,19.22256096195976,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85710489641497,19.2260131736492,up,07:40
746,72.86642695,19.22190865,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85700061406075,19.226107802673123,up,14:10
747,72.86643258230585,19.22206436551777,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85893902917111,19.229613709591383,up,21:40
748,72.8680865272235,19.220366126565317,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85971858726967,19.22721239158589,up,16:50
749,72.86805948832274,19.220741306224426,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8559325167038,19.229551731766065,up,06:50
750,72.86776265376068,19.220730490700237,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85623695,19.2279624,up,19:30
751,72.86778052895528,19.220350404381666,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8560142,19.227772150000003,up,11:20
752,72.86806519211721,19.22114901478598,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85740129872885,19.226411852114307,up,19:10
753,72.8678216030536,19.219765212201388,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85688648177049,19.22684076476111,up,12:30
754,72.86669078516687,19.222659182109577,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85836993347503,19.227152801264666,up,15:10
755,72.86472545000001,19.22086075,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85953061750436,19.228572253663145,up,16:40
756,72.86666985000001,19.22231165,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85732330308534,19.227554861461208,up,19:30
757,72.86719486263827,19.22268014223531,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85720950715543,19.228126983582367,up,07:40
758,72.86443110480262,19.221946061841766,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8572747656211,19.226147109512677,up,04:20
759,72.86673205,19.221060100000003,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85752749599625,19.22753572839537,up,10:50
760,72.86731212119595,19.2206877463314,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85741797785091,19.22662545477501,up,19:50
761,72.86734567633899,19.219916483978,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8593364905402,19.228342175392523,up,08:50
762,72.86689470000002,19.2197631,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8580206403357,19.227424725440997,up,11:50
763,72.8635210901251,19.22339839616946,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85915204999999,19.2296574,up,17:20
764,72.86662560478926,19.22197521930436,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8579061,19.22637055,up,19:30
765,72.86418544016601,19.220919740908663,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85870808333334,19.2275807,up,15:30
766,72.86422174888571,19.22039841240468,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85831262225469,19.22689284768068,up,18:50
767,72.8677938609313,19.221967243404865,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8583523,19.229294650000003,up,14:20
768,72.86793707087966,19.22233613446,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85825685,19.227398000000004,up,16:20
769,72.86607770985144,19.221898555314585,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85851605291553,19.228058778979563,up,09:50
770,72.8643160335539,19.219796538093355,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85902024999999,19.226939,up,17:30
771,72.86532650743042,19.223102470524783,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85814685,19.22755505,up,08:50
772,72.86701778229028,19.223022412469444,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85722024967814,19.226841832619023,up,06:20
773,72.866175,19.223057850000004,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85898277543745,19.22749766967784,up,08:10
774,72.86655490000001,19.2230753,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85711435000002,19.227299150000004,up,19:10
775,72.8658393271819,19.222667499747903,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85827633242027,19.22785717815467,up,07:10
776,72.86738187899391,19.22277789042879,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8574629,19.22811685,up,18:20
777,72.86779159033178,19.22287593299313,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85914345232518,19.22829752984269,up,11:20
778,72.86618015125481,19.222670341427204,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8584671,19.227718450000005,up,15:30
779,72.8654732009721,19.222599635288766,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85901072831444,19.22766339245653,up,06:30
780,72.86501344264369,19.219204869086816,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85710631833932,19.22686590118164,up,15:10
781,72.86795069205122,19.22256096195976,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85860375,19.2273904,up,23:40
782,72.86642695,19.22190865,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8575588,19.2271988,up,07:40
783,72.86643258230585,19.22206436551777,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85713195,19.226375,up,11:50
784,72.8680865272235,19.220366126565317,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85800897398775,19.22716148785141,up,19:30
785,72.86805948832274,19.220741306224426,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85892866843267,19.22813335158598,up,21:40
786,72.86776265376068,19.220730490700237,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85800537665195,19.22695745346938,up,19:40
787,72.86778052895528,19.220350404381666,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85975765,19.22690605,up,07:10
788,72.86806519211721,19.22114901478598,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85934683339288,19.22812936749305,up,16:20
789,72.8678216030536,19.219765212201388,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85794355,19.2265794,up,10:20
790,72.86669078516687,19.222659182109577,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8581653,19.2277073,up,09:30
791,72.86472545000001,19.22086075,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85903675,19.227333549999997,up,10:50
792,72.86666985000001,19.22231165,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8589396203748,19.22961284534305,up,08:30
793,72.86719486263827,19.22268014223531,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85876198647894,19.227174943847285,up,16:20
794,72.86443110480262,19.221946061841766,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85932576924952,19.227884188417164,up,14:30
795,72.86673205,19.221060100000003,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85810433246405,19.2267641132018,up,18:40
796,72.86731212119595,19.2206877463314,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85978694811641,19.228010879427867,up,21:20
797,72.86734567633899,19.219916483978,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85920918145368,19.228559987160427,up,16:40
798,72.86689470000002,19.2197631,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85966992069903,19.22826009789744,up,08:50
799,72.8635210901251,19.22339839616946,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85938079797184,19.227700808199096,up,16:30
800,72.86662560478926,19.22197521930436,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85772665896081,19.227945974278068,up,08:30
801,72.86418544016601,19.220919740908663,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8592422731962,19.22616136701719,up,09:10
802,72.86422174888571,19.22039841240468,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85710489641497,19.2260131736492,up,08:50
803,72.8677938609313,19.221967243404865,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85700061406075,19.226107802673123,up,10:50
804,72.86793707087966,19.22233613446,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85893902917111,19.229613709591383,up,11:10
805,72.86607770985144,19.221898555314585,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85971858726967,19.22721239158589,up,20:20
806,72.8643160335539,19.219796538093355,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8559325167038,19.229551731766065,up,06:40
807,72.86532650743042,19.223102470524783,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85623695,19.2279624,up,09:40
808,72.86701778229028,19.223022412469444,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8560142,19.227772150000003,up,07:20
809,72.866175,19.223057850000004,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85740129872885,19.226411852114307,up,20:10
810,72.86655490000001,19.2230753,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85688648177049,19.22684076476111,up,08:10
811,72.8658393271819,19.222667499747903,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85836993347503,19.227152801264666,up,07:50
812,72.86738187899391,19.22277789042879,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85953061750436,19.228572253663145,up,19:30
813,72.86779159033178,19.22287593299313,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85732330308534,19.227554861461208,up,20:50
814,72.86618015125481,19.222670341427204,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85720950715543,19.228126983582367,up,17:30
815,72.8654732009721,19.222599635288766,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8572747656211,19.226147109512677,up,21:50
816,72.86501344264369,19.219204869086816,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85752749599625,19.22753572839537,up,10:40
817,72.86795069205122,19.22256096195976,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85741797785091,19.22662545477501,up,08:30
818,72.86642695,19.22190865,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8593364905402,19.228342175392523,up,07:20
819,72.86643258230585,19.22206436551777,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8580206403357,19.227424725440997,up,08:30
820,72.8680865272235,19.220366126565317,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85915204999999,19.2296574,up,20:40
821,72.86805948832274,19.220741306224426,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8579061,19.22637055,up,14:30
822,72.86776265376068,19.220730490700237,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85870808333334,19.2275807,up,13:30
823,72.86778052895528,19.220350404381666,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85831262225469,19.22689284768068,up,18:20
824,72.86806519211721,19.22114901478598,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8583523,19.229294650000003,up,12:30
825,72.8678216030536,19.219765212201388,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85825685,19.227398000000004,up,16:30
826,72.86669078516687,19.222659182109577,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85851605291553,19.228058778979563,up,08:10
827,72.86472545000001,19.22086075,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85902024999999,19.226939,up,18:50
828,72.86666985000001,19.22231165,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85814685,19.22755505,up,21:30
829,72.86719486263827,19.22268014223531,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85722024967814,19.226841832619023,up,14:50
830,72.86443110480262,19.221946061841766,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85898277543745,19.22749766967784,up,05:50
831,72.86673205,19.221060100000003,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85711435000002,19.227299150000004,up,14:40
832,72.86731212119595,19.2206877463314,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85827633242027,19.22785717815467,up,05:50
833,72.86734567633899,19.219916483978,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8574629,19.22811685,up,10:20
834,72.86689470000002,19.2197631,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85914345232518,19.22829752984269,up,15:30
835,72.8635210901251,19.22339839616946,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8584671,19.227718450000005,up,16:20
836,72.86662560478926,19.22197521930436,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85901072831444,19.22766339245653,up,13:40
837,72.86418544016601,19.220919740908663,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85710631833932,19.22686590118164,up,08:40
838,72.86422174888571,19.22039841240468,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85860375,19.2273904,up,11:10
839,72.8677938609313,19.221967243404865,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8575588,19.2271988,up,19:30
840,72.86793707087966,19.22233613446,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85713195,19.226375,up,16:20
841,72.86607770985144,19.221898555314585,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85800897398775,19.22716148785141,up,14:30
842,72.8643160335539,19.219796538093355,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85892866843267,19.22813335158598,up,22:50
843,72.86532650743042,19.223102470524783,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85800537665195,19.22695745346938,up,14:50
844,72.86701778229028,19.223022412469444,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85975765,19.22690605,up,11:10
845,72.866175,19.223057850000004,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85934683339288,19.22812936749305,up,08:20
846,72.86655490000001,19.2230753,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85794355,19.2265794,up,18:50
847,72.8658393271819,19.222667499747903,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8581653,19.2277073,up,15:30
848,72.86738187899391,19.22277789042879,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85903675,19.227333549999997,up,10:30
849,72.86779159033178,19.22287593299313,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8589396203748,19.22961284534305,up,09:30
850,72.86618015125481,19.222670341427204,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85876198647894,19.227174943847285,up,23:40
851,72.8654732009721,19.222599635288766,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85932576924952,19.227884188417164,up,16:50
852,72.86501344264369,19.219204869086816,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85810433246405,19.2267641132018,up,08:20
853,72.86795069205122,19.22256096195976,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85978694811641,19.228010879427867,up,06:10
854,72.86642695,19.22190865,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85920918145368,19.228559987160427,up,10:20
855,72.86643258230585,19.22206436551777,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85966992069903,19.22826009789744,up,19:10
856,72.8680865272235,19.220366126565317,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85938079797184,19.227700808199096,up,10:20
857,72.86805948832274,19.220741306224426,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85772665896081,19.227945974278068,up,16:30
858,72.86776265376068,19.220730490700237,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8592422731962,19.22616136701719,up,18:50
859,72.86778052895528,19.220350404381666,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85710489641497,19.2260131736492,up,12:50
860,72.86806519211721,19.22114901478598,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85700061406075,19.226107802673123,up,06:40
861,72.8678216030536,19.219765212201388,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85893902917111,19.229613709591383,up,15:30
862,72.86669078516687,19.222659182109577,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85971858726967,19.22721239158589,up,09:50
863,72.86472545000001,19.22086075,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8559325167038,19.229551731766065,up,08:20
864,72.86666985000001,19.22231165,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85623695,19.2279624,up,17:50
865,72.86719486263827,19.22268014223531,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8560142,19.227772150000003,up,23:40
866,72.86443110480262,19.221946061841766,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85740129872885,19.226411852114307,up,18:20
867,72.86673205,19.221060100000003,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85688648177049,19.22684076476111,up,16:30
868,72.86731212119595,19.2206877463314,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85836993347503,19.227152801264666,up,21:50
869,72.86734567633899,19.219916483978,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85953061750436,19.228572253663145,up,21:30
870,72.86689470000002,19.2197631,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85732330308534,19.227554861461208,up,12:40
871,72.8635210901251,19.22339839616946,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85720950715543,19.228126983582367,up,21:20
872,72.86662560478926,19.22197521930436,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8572747656211,19.226147109512677,up,17:40
873,72.86418544016601,19.220919740908663,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85752749599625,19.22753572839537,up,17:20
874,72.86422174888571,19.22039841240468,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85741797785091,19.22662545477501,up,09:50
875,72.8677938609313,19.221967243404865,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8593364905402,19.228342175392523,up,19:50
876,72.86793707087966,19.22233613446,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8580206403357,19.227424725440997,up,07:20
877,72.86607770985144,19.221898555314585,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85915204999999,19.2296574,up,16:20
878,72.8643160335539,19.219796538093355,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8579061,19.22637055,up,13:40
879,72.86532650743042,19.223102470524783,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85870808333334,19.2275807,up,20:10
880,72.86701778229028,19.223022412469444,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85831262225469,19.22689284768068,up,09:30
881,72.866175,19.223057850000004,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8583523,19.229294650000003,up,17:50
882,72.86655490000001,19.2230753,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85825685,19.227398000000004,up,11:10
883,72.8658393271819,19.222667499747903,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85851605291553,19.228058778979563,up,12:20
884,72.86738187899391,19.22277789042879,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85902024999999,19.226939,up,14:40
885,72.86779159033178,19.22287593299313,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85814685,19.22755505,up,07:10
886,72.86618015125481,19.222670341427204,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85722024967814,19.226841832619023,up,18:40
887,72.8654732009721,19.222599635288766,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85898277543745,19.22749766967784,up,16:10
888,72.86501344264369,19.219204869086816,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85711435000002,19.227299150000004,up,06:10
889,72.86795069205122,19.22256096195976,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85827633242027,19.22785717815467,up,19:10
890,72.86642695,19.22190865,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8574629,19.22811685,up,20:40
891,72.86643258230585,19.22206436551777,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85914345232518,19.22829752984269,up,07:20
892,72.8680865272235,19.220366126565317,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8584671,19.227718450000005,up,10:50
893,72.86805948832274,19.220741306224426,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85901072831444,19.22766339245653,up,10:30
894,72.86776265376068,19.220730490700237,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85710631833932,19.22686590118164,up,06:10
895,72.86778052895528,19.220350404381666,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85860375,19.2273904,up,10:40
896,72.86806519211721,19.22114901478598,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8575588,19.2271988,up,12:30
897,72.8678216030536,19.219765212201388,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85713195,19.226375,up,10:20
898,72.86669078516687,19.222659182109577,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85800897398775,19.22716148785141,up,17:10
899,72.86472545000001,19.22086075,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85892866843267,19.22813335158598,up,15:10
900,72.86666985000001,19.22231165,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85800537665195,19.22695745346938,up,08:50
901,72.86719486263827,19.22268014223531,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85975765,19.22690605,up,15:50
902,72.86443110480262,19.221946061841766,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85934683339288,19.22812936749305,up,19:30
903,72.86673205,19.221060100000003,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85794355,19.2265794,up,21:40
904,72.86731212119595,19.2206877463314,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8581653,19.2277073,up,15:30
905,72.86734567633899,19.219916483978,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85903675,19.227333549999997,up,23:30
906,72.86689470000002,19.2197631,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8589396203748,19.22961284534305,up,08:30
907,72.8635210901251,19.22339839616946,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85876198647894,19.227174943847285,up,14:40
908,72.86662560478926,19.22197521930436,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85932576924952,19.227884188417164,up,14:50
909,72.86418544016601,19.220919740908663,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85810433246405,19.2267641132018,up,16:30
910,72.86422174888571,19.22039841240468,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85978694811641,19.228010879427867,up,14:30
911,72.8677938609313,19.221967243404865,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85920918145368,19.228559987160427,up,22:40
912,72.86793707087966,19.22233613446,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85966992069903,19.22826009789744,up,07:40
913,72.86607770985144,19.221898555314585,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85938079797184,19.227700808199096,up,11:30
914,72.8643160335539,19.219796538093355,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85772665896081,19.227945974278068,up,21:30
915,72.86532650743042,19.223102470524783,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8592422731962,19.22616136701719,up,19:30
916,72.86701778229028,19.223022412469444,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85710489641497,19.2260131736492,up,18:50
917,72.866175,19.223057850000004,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85700061406075,19.226107802673123,up,09:30
918,72.86655490000001,19.2230753,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85893902917111,19.229613709591383,up,15:40
919,72.8658393271819,19.222667499747903,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85971858726967,19.22721239158589,up,15:30
920,72.86738187899391,19.22277789042879,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85934683339288,19.22812936749305,up,20:40
921,72.86779159033178,19.22287593299313,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85876198647894,19.227174943847285,up,12:30
922,72.86618015125481,19.222670341427204,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85898277543745,19.22749766967784,up,08:30
923,72.8654732009721,19.222599635288766,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8592422731962,19.22616136701719,up,10:50
924,72.86501344264369,19.219204869086816,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8574629,19.22811685,up,12:10
925,72.86795069205122,19.22256096195976,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8593364905402,19.228342175392523,up,17:40
926,72.86642695,19.22190865,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8572747656211,19.226147109512677,up,13:30
927,72.86643258230585,19.22206436551777,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.8575588,19.2271988,up,08:40
928,72.8680865272235,19.220366126565317,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85915204999999,19.2296574,up,09:40
929,72.86805948832274,19.220741306224426,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85825685,19.227398000000004,up,13:50
930,72.86776265376068,19.220730490700237,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85893902917111,19.229613709591383,up,08:20
931,72.86778052895528,19.220350404381666,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85836993347503,19.227152801264666,up,11:20
932,72.86806519211721,19.22114901478598,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85752749599625,19.22753572839537,up,10:40
933,72.8678216030536,19.219765212201388,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85814685,19.22755505,up,10:40
934,72.86669078516687,19.222659182109577,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85938079797184,19.227700808199096,up,10:10
935,72.86472545000001,19.22086075,magathane depot,19.221336,72.866122,borivali station east,19.227846,72.857949,72.85722024967814,19.226841832619023,up,13:50
